unit_id,cycle,window_end_cycle,window_mode,y_true,y_pred,pred_mean,pred_std
tensor(1),tensor(31),tensor(31),last,112.0,109.50102233886719,109.50102233886719,21.089778900146484
tensor(2),tensor(49),tensor(49),last,98.0,110.08683776855469,110.08683776855469,19.96663475036621
tensor(3),tensor(126),tensor(126),last,69.0,57.022987365722656,57.022987365722656,9.946203231811523
tensor(4),tensor(106),tensor(106),last,82.0,59.94923782348633,59.94923782348633,8.383780479431152
tensor(5),tensor(98),tensor(98),last,91.0,63.73274612426758,63.73274612426758,18.608684539794922
tensor(6),tensor(105),tensor(105),last,93.0,109.5825424194336,109.5825424194336,23.5648136138916
tensor(7),tensor(160),tensor(160),last,91.0,99.1720199584961,99.1720199584961,18.852766036987305
tensor(8),tensor(166),tensor(166),last,95.0,66.67870330810547,66.67870330810547,12.196771621704102
tensor(9),tensor(55),tensor(55),last,111.0,115.8678207397461,115.8678207397461,27.7331485748291
tensor(10),tensor(192),tensor(192),last,96.0,66.59925842285156,66.59925842285156,15.688213348388672
tensor(11),tensor(83),tensor(83),last,97.0,95.42825317382812,95.42825317382812,21.03411865234375
tensor(12),tensor(217),tensor(217),last,124.0,73.60891723632812,73.60891723632812,13.869522094726562
tensor(13),tensor(195),tensor(195),last,95.0,62.85261154174805,62.85261154174805,13.022136688232422
tensor(14),tensor(46),tensor(46),last,107.0,114.0658187866211,114.0658187866211,23.237014770507812
tensor(15),tensor(76),tensor(76),last,83.0,108.80684661865234,108.80684661865234,21.60561180114746
tensor(16),tensor(113),tensor(113),last,84.0,76.34783935546875,76.34783935546875,18.957408905029297
tensor(17),tensor(165),tensor(165),last,50.0,45.16585922241211,45.16585922241211,8.027395248413086
tensor(18),tensor(133),tensor(133),last,28.0,32.800331115722656,32.800331115722656,7.629146099090576
tensor(19),tensor(135),tensor(135),last,87.0,65.58553314208984,65.58553314208984,16.91434097290039
tensor(20),tensor(184),tensor(184),last,16.0,12.967700004577637,12.967700004577637,2.386863946914673
tensor(21),tensor(148),tensor(148),last,57.0,53.676002502441406,53.676002502441406,10.529094696044922
tensor(22),tensor(39),tensor(39),last,111.0,130.1577911376953,130.1577911376953,22.629344940185547
tensor(23),tensor(130),tensor(130),last,113.0,119.6842269897461,119.6842269897461,22.77919578552246
tensor(24),tensor(186),tensor(186),last,20.0,22.016345977783203,22.016345977783203,3.5859339237213135
tensor(25),tensor(48),tensor(48),last,125.0,116.05277252197266,116.05277252197266,18.267398834228516
tensor(26),tensor(76),tensor(76),last,119.0,107.7340087890625,107.7340087890625,18.76140022277832
tensor(27),tensor(140),tensor(140),last,66.0,81.51161193847656,81.51161193847656,15.022079467773438
tensor(28),tensor(158),tensor(158),last,97.0,94.72738647460938,94.72738647460938,21.7213134765625
tensor(29),tensor(171),tensor(171),last,90.0,87.65796661376953,87.65796661376953,19.37556266784668
tensor(30),tensor(143),tensor(143),last,115.0,76.1192398071289,76.1192398071289,14.539275169372559
tensor(31),tensor(196),tensor(196),last,8.0,11.150004386901855,11.150004386901855,2.0349385738372803
tensor(32),tensor(145),tensor(145),last,48.0,39.306461334228516,39.306461334228516,6.737097263336182
tensor(33),tensor(50),tensor(50),last,106.0,121.6861801147461,121.6861801147461,18.477920532226562
tensor(34),tensor(203),tensor(203),last,7.0,7.546261787414551,7.546261787414551,1.2283369302749634
tensor(35),tensor(198),tensor(198),last,11.0,8.548648834228516,8.548648834228516,2.0827128887176514
tensor(36),tensor(126),tensor(126),last,19.0,26.387292861938477,26.387292861938477,4.994916915893555
tensor(37),tensor(121),tensor(121),last,21.0,25.9301815032959,25.9301815032959,4.917756080627441
tensor(38),tensor(125),tensor(125),last,50.0,59.91324996948242,59.91324996948242,11.585386276245117
tensor(39),tensor(37),tensor(37),last,125.0,127.9857177734375,127.9857177734375,24.486759185791016
tensor(40),tensor(133),tensor(133),last,28.0,40.674415588378906,40.674415588378906,6.8606672286987305
tensor(41),tensor(123),tensor(123),last,18.0,24.00735855102539,24.00735855102539,5.630690574645996
tensor(42),tensor(156),tensor(156),last,10.0,10.012054443359375,10.012054443359375,1.396720290184021
tensor(43),tensor(172),tensor(172),last,59.0,45.845977783203125,45.845977783203125,9.230408668518066
tensor(44),tensor(54),tensor(54),last,109.0,111.2195816040039,111.2195816040039,21.105316162109375
tensor(45),tensor(152),tensor(152),last,114.0,83.1423568725586,83.1423568725586,15.257838249206543
tensor(46),tensor(146),tensor(146),last,47.0,45.73723220825195,45.73723220825195,6.699509620666504
tensor(47),tensor(73),tensor(73),last,125.0,120.97624206542969,120.97624206542969,24.04180145263672
tensor(48),tensor(78),tensor(78),last,92.0,116.60386657714844,116.60386657714844,26.149581909179688
tensor(49),tensor(303),tensor(303),last,21.0,17.928577423095703,17.928577423095703,3.984224319458008
tensor(50),tensor(74),tensor(74),last,79.0,69.35253143310547,69.35253143310547,13.036147117614746
tensor(51),tensor(144),tensor(144),last,114.0,111.1045150756836,111.1045150756836,20.5941219329834
tensor(52),tensor(189),tensor(189),last,29.0,27.3499698638916,27.3499698638916,4.634296894073486
tensor(53),tensor(164),tensor(164),last,26.0,27.802734375,27.802734375,5.215721130371094
tensor(54),tensor(121),tensor(121),last,97.0,108.9222183227539,108.9222183227539,21.09018898010254
tensor(55),tensor(113),tensor(113),last,125.0,110.2701416015625,110.2701416015625,22.731721878051758
tensor(56),tensor(136),tensor(136),last,15.0,11.950252532958984,11.950252532958984,2.6923954486846924
tensor(57),tensor(160),tensor(160),last,103.0,66.82780456542969,66.82780456542969,16.230098724365234
tensor(58),tensor(176),tensor(176),last,37.0,36.08541488647461,36.08541488647461,6.907780170440674
tensor(59),tensor(94),tensor(94),last,114.0,114.97098541259766,114.97098541259766,22.560279846191406
tensor(60),tensor(147),tensor(147),last,100.0,105.04594421386719,105.04594421386719,17.76918601989746
tensor(61),tensor(159),tensor(159),last,21.0,26.917898178100586,26.917898178100586,3.7056710720062256
tensor(62),tensor(232),tensor(232),last,54.0,38.47233200073242,38.47233200073242,6.241822242736816
tensor(63),tensor(155),tensor(155),last,72.0,61.117431640625,61.117431640625,9.900398254394531
tensor(64),tensor(168),tensor(168),last,28.0,33.278114318847656,33.278114318847656,5.635717868804932
tensor(65),tensor(71),tensor(71),last,125.0,126.65757751464844,126.65757751464844,23.521881103515625
tensor(66),tensor(147),tensor(147),last,14.0,16.204608917236328,16.204608917236328,2.7523787021636963
tensor(67),tensor(71),tensor(71),last,77.0,109.93568420410156,109.93568420410156,21.494619369506836
tensor(68),tensor(187),tensor(187),last,8.0,12.012479782104492,12.012479782104492,2.0519278049468994
tensor(69),tensor(54),tensor(54),last,121.0,123.5036849975586,123.5036849975586,24.231914520263672
tensor(70),tensor(152),tensor(152),last,94.0,70.6830062866211,70.6830062866211,13.047660827636719
tensor(71),tensor(68),tensor(68),last,118.0,103.34224700927734,103.34224700927734,18.463642120361328
tensor(72),tensor(131),tensor(131),last,50.0,53.49924850463867,53.49924850463867,10.02769947052002
tensor(73),tensor(112),tensor(112),last,125.0,100.11836242675781,100.11836242675781,18.99802589416504
tensor(74),tensor(137),tensor(137),last,125.0,89.90873718261719,89.90873718261719,12.49404525756836
tensor(75),tensor(88),tensor(88),last,113.0,98.73860168457031,98.73860168457031,22.51763153076172
tensor(76),tensor(205),tensor(205),last,10.0,7.1294403076171875,7.1294403076171875,1.279716968536377
tensor(77),tensor(162),tensor(162),last,34.0,24.02442741394043,24.02442741394043,4.409792423248291
tensor(78),tensor(72),tensor(72),last,107.0,117.96295166015625,117.96295166015625,16.4201602935791
tensor(79),tensor(101),tensor(101),last,63.0,126.9258804321289,126.9258804321289,24.450326919555664
tensor(80),tensor(133),tensor(133),last,90.0,64.59487915039062,64.59487915039062,15.13219928741455
tensor(81),tensor(213),tensor(213),last,8.0,7.330514430999756,7.330514430999756,1.421485424041748
tensor(82),tensor(162),tensor(162),last,9.0,10.337971687316895,10.337971687316895,2.700920820236206
tensor(83),tensor(73),tensor(73),last,125.0,107.73359680175781,107.73359680175781,21.598247528076172
tensor(84),tensor(172),tensor(172),last,58.0,85.03300476074219,85.03300476074219,13.458932876586914
tensor(85),tensor(34),tensor(34),last,118.0,86.49055480957031,86.49055480957031,18.289573669433594
tensor(86),tensor(110),tensor(110),last,89.0,107.78934478759766,107.78934478759766,21.83362579345703
tensor(87),tensor(56),tensor(56),last,116.0,106.69282531738281,106.69282531738281,21.54962921142578
tensor(88),tensor(68),tensor(68),last,115.0,106.111328125,106.111328125,15.984284400939941
tensor(89),tensor(177),tensor(177),last,125.0,114.3319320678711,114.3319320678711,20.131256103515625
tensor(90),tensor(146),tensor(146),last,28.0,30.353954315185547,30.353954315185547,4.329727649688721
tensor(91),tensor(234),tensor(234),last,38.0,22.799705505371094,22.799705505371094,4.8368048667907715
